derived	0.16667	2200
derived	0.12500	2208
derived	0.25000	2216
derived	0.33333	2263
derived	1.00000	2264
derived	0.16667	2373
derived	0.50000	2387
derived	0.50000	2454
derived	0.20000	2455
derived	0.20000	2516
derived	0.33333	2524
derived	0.16667	2595
derived	0.33333	2621
derived	0.16667	2627
derived	0.50000	2649
derived	0.20000	2681
derived	0.20000	2765
derived	0.33333	2770
derived	0.50000	2780
derived	0.50000	2784
derived	0.10000	2800
derived	0.33333	2805
derived	0.99999	281
derived	0.25000	284
derived	0.20000	2859
derived	0.16667	2870
derived	0.20000	2878
derived	0.25000	2892
derived	0.25000	2903
derived	0.20000	2914
derived	0.20000	2950
derived	0.16667	3002
derived	0.25000	3082
derived	0.33333	3083
derived	0.25000	3088
derived	0.25000	3094
derived	0.33333	3118
derived	0.66666	319
derived	0.33333	497
derived	0.33333	63
derived	0.33333	963
derives	0.10000	1651
derives	0.16667	1957
derives	0.14286	2923
deriving	0.20000	1415
deriving	0.20000	1536
deriving	0.11111	1664
deriving	0.25000	2112
deriving	0.16667	2263
deriving	0.33333	2546
deriving	0.20000	2687
deriving	0.33333	2719
deriving	0.20000	3033
descendants	0.20000	1878
descendants	0.33333	2679
descendents	0.16667	3041
descending	0.33333	1643
descending	0.12500	3157
descending	0.20000	677
descending	0.20000	861
descent	0.20000	2828
descent	0.25000	3094
describe	0.25000	106
describe	0.25000	1164
describe	0.20000	1194
describe	0.50000	1200
describe	0.33333	1294
describe	0.25000	1308
describe	0.25000	1348
describe	0.20000	1457
describe	0.25000	1474
describe	0.25000	1602
describe	0.50000	1678
describe	0.25000	1728
describe	0.20000	1951
describe	0.11111	1962
describe	0.16667	2003
describe	0.20000	2064
describe	0.25000	2112
describe	0.16667	2163
describe	0.33333	2167
describe	0.25000	2186
describe	0.33333	2367
describe	0.08333	2406
describe	0.16667	2542
describe	0.08333	2692
describe	0.20000	2753
describe	0.25000	2919
describe	0.16667	2921
describe	0.20000	2951
describe	0.25000	2959
describe	0.20000	3030
describe	0.09091	3049
describe	0.50000	3197
describe	0.14286	321
describe	0.25000	464
describe	0.33333	942
describes	0.33333	1046
describes	0.25000	1051
describes	0.25000	106
describes	0.14286	1099
describes	0.33333	1199
describes	0.50000	1210
describes	0.25000	1226
describes	0.25000	1307
describes	0.20000	1323
describes	0.50000	1368
describes	0.20000	1421
describes	0.20000	1470
describes	0.16667	1476
describes	0.20000	1518
describes	0.50000	202
describes	0.33333	2049
describes	0.33333	2080
describes	0.50000	2165
describes	0.14286	2196
describes	0.33333	2253
describes	0.25000	2369
describes	0.20000	2377
describes	0.20000	2380
describes	0.25000	2390
describes	0.50000	242
describes	0.33333	2423
describes	0.25000	2439
describes	0.25000	2501
describes	0.33333	252
describes	0.20000	2527
describes	0.20000	2541
describes	0.16667	2579
describes	0.33333	2581
describes	0.50000	2597
describes	0.33333	2623
describes	0.33333	2632
describes	0.33333	2643
describes	0.50000	265
describes	0.40000	2652
describes	0.33333	2699
describes	0.25000	2708
describes	0.25000	2717
describes	0.66666	2719
describes	0.16667	2737
describes	0.20000	2740
describes	0.20000	2746
describes	0.20000	2753
describes	0.50000	2764
describes	0.33333	2785
describes	0.25000	2786
describes	0.33333	2787
describes	0.16667	2812
describes	0.25000	2829
describes	0.20000	2833
describes	0.33333	2843
describes	0.20000	2847
describes	0.14286	2850
describes	0.33333	2867
describes	0.33333	2869
describes	0.40000	2886
describes	0.25000	2898
describes	0.33333	2930
describes	0.50000	2946
describes	0.20000	2948
describes	0.33333	2961
describes	0.50000	2970
describes	0.50000	2994
describes	0.25000	3013
describes	0.16667	3020
describes	0.25000	3023
describes	0.20000	3024
describes	0.25000	3028
describes	0.16667	3060
describes	0.25000	3066
describes	0.20000	3070
describes	0.25000	3094
describes	0.25000	3101
describes	0.14286	3134
describes	0.33333	3137
describes	0.25000	3139
describes	0.20000	3148
describes	0.33333	3172
describes	0.33333	3174
describes	0.10000	48
describes	0.20000	531
describes	0.33333	558
describes	0.16667	675
describes	0.50000	726
describes	0.33333	728
describes	0.16667	851
describes	0.33333	856
describing	0.99999	1121
describing	0.20000	1172
describing	0.16667	1261
describing	0.12500	1350
describing	0.25000	1453
describing	0.16667	1455
describing	0.66666	1484
describing	0.16667	1862
describing	0.33333	1988
describing	0.33333	2155
describing	0.08333	2406
describing	0.50000	2733
describing	0.99999	281
describing	0.25000	2816
describing	0.25000	2906
describing	0.16667	2925
describing	0.25000	2972
describing	0.16667	3047
describing	0.25000	3054
describing	0.20000	3200
describing	0.20000	644
describing	0.10000	695
description	0.50000	1007
description	0.25000	1051
description	0.33333	1230
description	0.33333	1252
description	0.40000	1253
description	0.50000	1263
description	0.25000	1265
description	0.25000	1308
description	0.20000	1323
description	0.50000	1332
description	0.99999	1360
description	0.66666	1380
description	0.33333	1389
description	0.20000	1395
description	0.40000	1410
description	0.50000	1453
description	0.16667	1455
description	0.25000	1468
description	0.33333	1472
description	0.33333	1484
description	0.33333	1486
description	0.33333	1489
description	0.25000	1505
description	0.25000	1564
description	0.12500	1665
description	0.50000	1678
description	0.16667	1685
description	0.20000	1695
description	0.50000	1740
description	0.99999	1833
description	0.33333	1845
description	0.20000	1853
description	0.14286	1885
description	0.50000	1926
description	0.25000	1928
description	0.50000	1934
description	0.16667	2002
description	0.16667	2003
description	0.20000	2004
description	0.20000	2065
description	0.40000	2105
description	0.33333	2113
description	0.33333	2151
description	0.33333	2169
description	0.25000	2227
description	0.12500	2232
description	0.50000	224
description	0.12500	2254
description	0.33333	2264
description	0.50000	2277
description	0.25000	2376
description	0.25000	2401
description	0.25000	2420
description	0.12500	2421
description	0.16667	2470
description	0.20000	2492
description	0.25000	2501
description	0.14286	2535
description	0.33333	2538
description	0.16667	2542
description	0.50000	2605
description	0.99999	3003
description	0.25000	3027
description	0.25000	3100
description	0.20000	3150
description	0.25000	3184
description	0.20000	3200
description	0.25000	464
description	0.57143	527
description	0.20000	585
description	0.60000	644
description	0.25000	691
description	0.33333	721
description	0.33333	728
description	0.99999	823
description	0.33333	856
description	0.99999	943
descriptions	0.25000	1135
descriptions	0.33333	1349
descriptions	0.25000	1350
descriptions	0.50000	1399
descriptions	0.25000	1474
descriptions	0.33333	1484
descriptions	0.16667	1528
descriptions	0.11111	1771
descriptions	0.25000	2017
descriptions	0.12500	2232
descriptions	0.50000	2339
descriptions	0.33333	2345
descriptions	0.50000	2407
descriptions	0.50000	2733
descriptions	0.25000	2931
descriptions	0.18182	3049
descriptions	0.50000	3143
descriptions	0.50000	3197
descriptions	0.75000	409
descriptions	0.50000	69
descriptive	0.50000	1224
descriptive	0.25000	1348
descriptive	0.50000	1468
descriptive	0.10000	1651
descriptive	0.25000	1892
descriptive	0.20000	2064
descriptive	0.14286	2485
descriptive	0.25000	2979
descriptive	0.50000	3003
descriptive	0.25000	409
descriptive	0.80000	824
descriptors	0.11111	397
descriptran	0.40000	824
design	0.20000	1025
design	0.25000	1030
design	0.50000	1053
design	0.50000	1087
design	0.99999	1101
design	0.16667	1108
design	0.25000	1135
design	0.99999	1159
design	0.75000	1188
design	0.50000	1200
design	0.50000	1206
design	0.20000	1238
design	0.66666	1252
design	0.20000	1258
design	0.25000	1308
design	0.66666	1314
design	0.75000	1392
design	0.20000	1395
design	0.25000	1408
design	0.75000	1409
design	0.50000	1416
design	0.99999	1433
design	1.00000	1435
design	0.20000	1457
design	0.20000	1460
design	0.33333	1469
design	0.66666	1484
design	0.60000	1503
design	0.16667	1528
design	0.50000	1534
design	0.20000	1571
design	0.40000	1572
design	0.60000	1605
design	0.50000	1629
design	0.33333	1646
design	0.25000	1671
design	0.20000	1698
design	0.25000	1699
design	0.33333	1724
design	0.33333	1726
design	0.99999	173
design	0.80000	1742
design	0.33333	1746
design	0.25000	1748
design	0.50000	1749
design	0.75000	1750
design	0.33333	1753
design	0.20000	1764
design	0.16667	1810
design	0.25000	1835
design	0.16667	1844
design	0.20000	1853
design	0.25000	1877
design	0.25000	1892
design	0.33333	1927
design	0.20000	1937
design	0.25000	1959
design	0.50000	1960
design	0.25000	1978
design	1.00000	2003
design	1.00000	2035
design	0.25000	2061
design	0.33333	2095
design	0.60000	2105
design	0.20000	2106
design	0.50000	2138
design	0.83333	2145
design	0.33333	2148
design	0.12500	2152
design	0.16667	2167
design	0.42857	2188
design	0.33333	2201
design	0.50000	2204
design	0.25000	2218
design	0.66666	2230
design	0.16667	2246
design	0.33333	2247
design	0.12500	2254
design	0.25000	2277
design	0.14286	2288
design	0.66666	2299
design	0.14286	2314
design	0.33333	2319
design	0.25000	2321
design	0.50000	2322
design	0.40000	2343
design	0.50000	2357
design	0.40000	2358
design	0.33333	2370
design	0.28571	2379
design	0.20000	2380
design	0.40000	2433
design	0.33333	2450
design	0.66667	2451
design	0.20000	2452
design	0.50000	2469
design	0.25000	2484
design	0.99999	251
design	0.33333	2514
design	0.66666	2522
design	0.33333	2534
design	0.60000	2541
design	0.66667	2542
design	0.33333	2546
design	0.50000	2572
design	0.33333	2604
design	0.75000	2626
design	0.33333	2632
design	0.33333	2648
design	0.33333	2685
design	0.20000	2687
design	0.33333	2698
design	0.20000	2705
design	0.25000	2717
design	1.00000	2718
design	0.99999	2738
design	0.20000	2740
design	0.80000	2753
design	0.50000	276
design	0.25000	2786
design	0.25000	2802
design	0.66667	2812
design	0.20000	2820
design	0.25000	2826
design	0.16667	2841
design	0.20000	2849
design	1.00000	2860
design	0.33333	2867
design	0.66666	2868
design	0.20000	2873
design	0.18182	2887
design	0.10000	2897
design	0.20000	2948
design	0.40000	2957
design	0.99999	2964
design	0.66667	2978
design	0.33333	3000
design	0.16667	3002
design	0.25000	3004
design	0.11111	3011
design	0.25000	3012
design	0.25000	3023
design	0.33333	3025
design	0.25000	3027
design	0.50000	3028
design	0.40000	3030
design	0.20000	3031
design	0.18182	3049
design	0.25000	3050
design	0.12500	3087
design	1.00000	3137
design	0.33333	3140
design	0.20000	3146
design	0.75000	3147
design	0.66666	3174
design	0.33333	3201
design	0.25000	3204
design	0.99999	333
design	0.33333	46
design	0.99999	491
design	0.99999	493
design	0.99999	606
design	0.66666	63
design	0.16667	671
design	0.25000	796
design	0.50000	799
design	0.16667	851
design	0.14286	854
designated	0.16667	3002
designated	0.16667	3060
designates	0.20000	3129
designating	0.33333	2947
designed	0.20000	1025
designed	0.14286	1033
designed	0.25000	1034
designed	0.50000	1044
designed	0.14286	1099
designed	0.33333	1145
designed	0.25000	1161
designed	0.25000	1179
designed	0.33333	1180
designed	0.50000	1255
designed	0.14286	1264
designed	0.25000	1307
designed	0.33333	1380
designed	0.33333	1391
designed	0.25000	1397
designed	0.25000	1409
designed	0.20000	1415
designed	0.20000	1503
designed	0.33333	1506
designed	0.25000	1534
designed	0.14286	1543
designed	0.33333	1603
designed	0.20000	1605
designed	0.14286	1652
designed	0.25000	1671
designed	0.11111	1680
designed	0.25000	1681
designed	0.16667	1684
designed	0.33333	1685
designed	0.20000	1695
designed	0.25000	1699
designed	0.12500	1741
designed	0.20000	1767
designed	0.09091	1856
designed	0.33333	1860
designed	0.14286	1885
designed	0.16667	1924
designed	0.16667	1976
designed	0.16667	2002
designed	0.33333	2003
designed	0.40000	2091
designed	0.25000	2097
designed	0.20000	2105
designed	0.25000	2138
designed	0.33333	2142
designed	0.20000	2153
designed	0.33333	2169
designed	0.25000	2186
designed	0.33333	2201
designed	0.33333	2230
designed	0.16667	2246
designed	0.25000	2274
designed	0.14286	2314
designed	0.25000	2357
designed	0.16667	2424
designed	0.25000	2480
designed	0.20000	2567
designed	0.33333	2581
designed	0.16667	2606
designed	0.14286	2651
designed	0.33333	2670
designed	0.25000	2696
designed	0.66666	2715
designed	0.25000	2716
designed	0.14286	2739
designed	0.33333	2785
designed	0.25000	2786
designed	0.33333	2787
designed	0.16667	2812
designed	0.50000	2815
designed	0.20000	2833
designed	0.16667	2841
designed	0.20000	2873
designed	0.14286	2882
designed	0.16667	2922
designed	0.16667	2939
designed	0.14286	2971
designed	0.33333	3005
designed	0.20000	3024
designed	0.16667	3026
designed	0.20000	3035
designed	0.20000	3071
designed	0.25000	3103
designed	0.25000	3127
designed	0.20000	3192
designed	0.33333	3203
designed	0.25000	796
designed	0.20000	824
designed	0.33333	856
designed	0.33333	858
designer	0.12500	1188
designer	0.50000	1226
designer	0.16667	1747
designer	0.33333	2003
designer	0.16667	2167
designer	0.25000	2479
designer	1.00000	2546
designer	0.20000	2753
designers	0.25000	1308
designers	0.22222	1366
designers	0.14286	2188
designers	0.14286	2198
designers	0.33333	2308
designers	0.25000	2484
designers	0.20000	2771
designers	0.16667	3008
designers	0.20000	3142
designers	0.16667	616
designing	0.99999	1089
designing	0.33333	1306
designing	0.12500	1665
designing	0.16667	1747
designing	0.25000	1792
designing	0.14286	1829
designing	0.14286	2288
designing	0.25000	2484
designing	0.66666	2546
designing	0.33333	2841
designing	0.25000	3004
designing	0.50000	3194
designing	0.16667	71
designs	0.33333	1002
designs	0.33333	1014
designs	0.25000	1632
designs	0.25000	1754
designs	0.16667	2319
designs	0.25000	2321
designs	0.25000	2626
designs	0.16667	2750
designs	0.20000	2753
designs	0.16667	2812
designs	0.16667	3048
designs	0.20000	3142
designs	0.99999	726
desirability	0.50000	2572
desirable	0.20000	1025
desirable	0.33333	1167
desirable	0.25000	1348
desirable	0.20000	1381
desirable	0.25000	1462
desirable	0.25000	1645
desirable	0.33333	1869
desirable	0.33333	1874
desirable	0.33333	1927
desirable	0.50000	1973
desirable	0.14286	2096
desirable	0.33333	2142
desirable	0.20000	2160
desirable	0.20000	2310
desirable	0.25000	2339
desirable	0.16667	2627
desirable	0.16667	2750
desirable	0.33333	2989
desirable	0.14286	3064
desirable	0.25000	3105
desirable	0.50000	848
desirable	0.50000	92
desire	0.08333	1162
desired	0.33333	1026
desired	0.20000	1029
desired	0.25000	1043
desired	0.25000	106
desired	0.16667	1272
desired	0.25000	1308
desired	0.33333	1382
desired	0.20000	1470
desired	0.33333	1484
desired	0.12500	1741
desired	0.33333	1870
desired	0.16667	2210
desired	0.16667	2246
desired	0.50000	2286
desired	0.50000	2320
desired	0.16667	2451
desired	0.33333	2524
desired	0.20000	2555
desired	0.16667	2922
desired	0.33333	2947
desired	0.25000	3001
desired	0.25000	3040
desired	0.33333	3084
desired	0.50000	3202
desired	0.33333	605
desires	0.16667	1747
desiring	0.12500	2483
desk	0.50000	96
destinations	0.20000	2849
destroy	0.20000	3177
destroyed	0.20000	2513
destroyed	0.25000	2855
destroying	0.20000	3106
detab	0.50000	1564
detached	0.33333	3164
detail	0.50000	1045
detail	0.16667	1108
detail	0.25000	1164
detail	0.20000	1194
detail	0.33333	1196
detail	0.50000	1326
detail	0.20000	1421
detail	0.16667	1476
detail	0.25000	1491
detail	0.50000	1502
detail	0.25000	1534
detail	0.33333	1610
detail	0.50000	1629
detail	0.25000	1671
detail	0.25000	1748
detail	0.33333	1753
detail	0.33333	1774
detail	0.20000	1853
detail	0.14286	1885
detail	0.20000	1946
detail	0.25000	1989
detail	0.25000	2016
detail	0.12500	2092
detail	0.16667	2177
detail	0.16667	2210
detail	0.12500	2254
detail	0.20000	2310
detail	0.20000	2378
detail	0.50000	2454
detail	0.33333	2457
detail	0.16667	2470
detail	0.33333	2679
detail	0.25000	2716
detail	0.20000	2828
detail	0.33333	2913
detail	0.20000	2951
detail	0.20000	2957
detail	0.25000	3103
detail	0.50000	3202
detail	0.14286	329
detail	0.33333	332
detail	0.25000	409
detail	0.10000	48
detail	0.20000	531
detailed	0.37500	1098
detailed	0.50000	1159
detailed	0.25000	1315
detailed	0.25000	1324
detailed	0.11111	1366
detailed	0.33333	1489
detailed	0.25000	1515
detailed	0.16667	1528
detailed	0.12500	1588
detailed	0.25000	1681
detailed	0.40000	1695
detailed	0.25000	1699
detailed	0.11111	1771
detailed	0.25000	1805
detailed	0.25000	1928
detailed	0.20000	1946
detailed	0.50000	2108
detailed	0.25000	2321
detailed	0.33333	2345
detailed	0.20000	2389
detailed	0.50000	2407
detailed	0.25000	2420
detailed	0.33333	2538
detailed	0.25000	2668
detailed	0.33333	2679
detailed	0.25000	2684
detailed	0.33333	272
detailed	0.16667	2750
detailed	0.10000	2897
detailed	0.25000	2937
detailed	1.00000	2961
detailed	0.33333	2968
detailed	0.16667	3048
detailed	0.25000	3050
detailed	0.25000	3054
detailed	0.08333	3077
detailed	0.12500	3087
detailed	0.20000	3150
detailed	0.20000	677
details	0.33333	1046
details	0.50000	1087
details	0.33333	1144
details	0.20000	1194
details	0.25000	1215
details	0.25000	1348
details	0.25000	1392
details	0.20000	1552
details	0.25000	1602
details	0.33333	1603
details	0.11111	1664
details	0.50000	1708
details	0.50000	1740
details	0.25000	1960
details	0.25000	2054
details	0.16667	2210
details	0.20000	2343
details	0.14286	2499
details	0.50000	2605
details	0.25000	3103
details	0.14286	321
details	0.20000	68
details	0.33333	727
details	0.33333	940
detect	0.50000	1622
detect	0.12500	1665
detect	0.25000	2500
detect	0.20000	2811
detect	0.25000	3001
detect	0.16667	3034
detect	0.25000	3066
detect	0.20000	3116
detected	0.33333	1248
detected	0.50000	1868
detected	0.20000	2523
detected	0.16667	2542
detected	0.33333	2754
detected	0.50000	2815
detecting	0.50000	1182
detecting	0.50000	2400
detecting	0.50000	243
detecting	0.08333	2692
detecting	0.20000	2883
detecting	0.33333	2989
detecting	0.25000	3013
detecting	0.33333	3093
detecting	0.20000	3104
detecting	0.33333	3135
detection	0.16667	1003
detection	0.50000	1112
detection	0.33333	1331
detection	0.33333	1486
detection	0.25000	1590
detection	0.33333	1611
detection	0.33333	1683
detection	0.25000	2053
detection	0.33333	2195
detection	0.20000	2287
detection	0.16667	243
detection	0.50000	2482
detection	0.50000	2500
detection	0.33333	2754
detection	0.33333	2835
detection	0.20000	2864
detection	0.40000	2883
detection	0.99999	2910
detection	0.20000	2948
detection	0.50000	3001
detection	0.16667	3034
detection	0.50000	3039
detection	0.25000	3080
detection	0.60000	3116
detection	0.33333	3135
detects	0.16667	2340
detects	0.20000	2527
deteriorate	0.25000	1928
determinant	0.99999	1093
determinant	0.99999	1128
determinant	0.99999	1177
determinant	0.99999	1374
determinant	0.99999	1887
determinant	0.33333	1910
determinant	1.00000	1931
determinant	0.80000	1946
determinant	0.50000	2806
determinant	0.99999	360
determinant	0.99999	663
determinant	0.50000	70
determinant	0.99999	741
determinant	0.99999	742
determinant	0.25000	893
determinant	0.99999	902
determinant	0.99999	966
determinants	0.25000	1047
determinants	0.33333	1931
determinants	0.25000	2893
determinants	0.11111	3091
determinants	0.99999	660
determinants	0.12500	724
determinants	0.99999	845
determination	0.99999	1031
determination	0.33333	1144
determination	0.16667	1267
determination	0.33333	1278
determination	0.33333	1347
determination	0.33333	1567
determination	0.20000	1571
determination	0.25000	1590
determination	0.99999	1618
determination	0.25000	1626
determination	0.20000	1695
determination	0.20000	1721
determination	0.12500	1811
determination	0.99999	1882
determination	0.25000	2125
determination	0.11111	2265
determination	0.16667	2289
determination	0.25000	2401
determination	0.66666	2402
determination	0.99999	2426
determination	0.33333	2768
determination	0.33333	2858
determination	0.33333	2920
determination	0.20000	3071
determination	0.50000	336
determination	0.99999	458
determination	0.33333	497
determination	0.99999	697
determination	0.50000	70
determination	0.33333	963
determinations	0.50000	1592
determine	0.50000	1159
determine	0.20000	1281
determine	0.25000	1426
determine	0.20000	1441
determine	0.50000	1592
determine	0.25000	1630
determine	0.33333	1765
determine	0.25000	1877
determine	0.20000	1925
determine	0.25000	2051
determine	0.25000	2186
determine	0.33333	2249
determine	0.16667	2451
determine	0.20000	2496
determine	0.20000	2516
determine	0.25000	2537
determine	0.50000	2547
determine	0.20000	2622
determine	0.33333	2648
determine	0.50000	2649
determine	0.20000	2681
determine	0.08333	2682
determine	0.20000	2703
determine	0.20000	2765
determine	0.20000	282
determine	0.33333	2835
determine	0.20000	2838
determine	0.66666	2840
determine	0.20000	2899
determine	0.16667	2921
determine	0.33333	298
determine	0.33333	3022
determine	0.50000	3086
determine	0.25000	3094
determine	0.20000	3116
determine	0.25000	3147
determine	0.25000	3149
determine	0.25000	3153
determine	0.33333	497
determine	0.20000	531
determine	0.33333	605
determine	0.99999	683
determine	0.25000	867
determined	0.33333	1388
determined	0.33333	1473
determined	0.25000	1491
determined	0.33333	1638
determined	0.20000	1721
determined	0.25000	1890
determined	0.12500	1936
determined	0.25000	1977
determined	0.25000	2109
determined	0.33333	2142
determined	0.20000	2160
determined	0.16667	2176
determined	0.25000	2189
determined	0.16667	2266
determined	0.20000	2471
determined	0.50000	2488
determined	0.20000	2554
determined	0.08333	2682
determined	0.50000	2732
determined	0.20000	2862
determined	0.25000	2997
determined	0.25000	3147
determiners	0.25000	2274
determines	0.20000	1012
determines	0.33333	1114
determines	0.33333	1347
determines	0.33333	1535
determines	0.25000	1590
determines	0.33333	2113
determines	0.25000	2139
determines	0.33333	2185
determines	0.16667	2266
determines	0.33333	2695
determines	0.20000	2751
determines	0.16667	2794
determines	0.33333	2877
determines	0.40000	3154
determining	0.25000	1034
determining	0.33333	1144
determining	0.20000	1171
determining	0.50000	1224
determining	0.16667	1267
determining	0.50000	1326
determining	0.33333	1369
determining	0.33333	1683
determining	0.33333	1744
determining	0.12500	1836
determining	0.33333	185
determining	0.50000	1911
determining	0.25000	1916
determining	0.20000	1932
determining	0.20000	1946
determining	0.50000	2286
determining	0.50000	2369
determining	0.20000	2496
determining	0.25000	2656
determining	0.16667	2702
determining	0.25000	2720
determining	0.16667	2721
determining	0.33333	2737
determining	0.12500	2798
determining	0.33333	2860
determining	0.16667	2921
determining	0.33333	2925
determining	0.14286	3018
determining	0.16667	3034
determining	0.20000	3036
determining	0.25000	3040
determining	0.16667	3085
determining	0.25000	3094
determining	0.20000	3138
determining	0.25000	3199
determining	0.25000	536
determining	0.25000	595
determining	0.14286	854
determining	0.33333	963
determining	0.33333	973
deterministic	0.50000	1398
deterministic	0.33333	2449
deterministic	0.16667	2470
deterministic	0.20000	2570
deterministic	0.40000	2603
deterministic	0.16667	2627
deterministic	0.20000	2703
deterministic	0.50000	2733
deterministic	0.33333	3048
deterministic	0.75000	3094
deutsch	0.33333	2944
develop	0.33333	1384
develop	0.20000	1572
develop	0.20000	1767
develop	0.25000	1788
develop	0.25000	1901
develop	0.25000	1978
develop	0.33333	2134
develop	0.16667	2181
develop	0.25000	2274
develop	0.16667	2598
develop	0.25000	2826
develop	0.20000	3024
develop	0.11111	3091
develop	0.25000	3145
develop	0.20000	3150
develop	0.20000	68
developed	0.16667	1003
developed	0.50000	1008
developed	0.66666	103
developed	0.20000	1032
developed	0.50000	1045
developed	0.66666	1046
developed	0.33333	1088
developed	0.14286	1099
developed	0.33333	1111
developed	0.50000	1163
developed	0.25000	1164
developed	0.20000	1170
developed	0.25000	1186
developed	0.25000	1195
developed	0.25000	1197
developed	0.50000	1200
developed	0.50000	1216
developed	0.25000	1225
developed	0.33333	123
developed	0.20000	1238
developed	0.25000	1257
developed	0.33333	1274
developed	0.33333	1294
developed	0.33333	1309
developed	0.10000	1359
developed	0.22222	1366
developed	0.50000	1394
developed	0.50000	1398
developed	0.11111	1404
developed	0.12500	1408
developed	0.50000	1417
developed	0.50000	1438
developed	0.33333	1439
developed	0.16667	1455
developed	0.25000	1467
developed	0.25000	1488
developed	0.25000	1491
developed	0.33333	1495
developed	0.25000	1496
developed	0.33333	1506
developed	0.25000	1515
developed	0.33333	1526
developed	0.25000	1564
developed	0.25000	1568
developed	0.20000	1601
developed	0.33333	1611
developed	0.20000	1620
developed	0.12500	1665
developed	0.14286	1676
developed	0.25000	1681
developed	0.20000	1697
developed	0.20000	1722
developed	0.33333	1744
developed	0.25000	1751
developed	0.20000	1767
developed	0.11111	1771
developed	0.20000	1825
developed	0.14286	1829
developed	0.25000	1835
developed	0.16667	1844
developed	0.25000	1846
developed	0.33333	1859
developed	0.50000	1887
developed	0.33333	1889
developed	0.20000	1891
developed	0.50000	1935
developed	0.12500	1936
developed	0.25000	1977
developed	0.20000	2004
developed	0.20000	2015
developed	0.33333	2035
developed	0.12500	2053
developed	0.20000	2064
developed	0.20000	2065
developed	0.25000	2097
developed	0.20000	2127
developed	0.50000	2135
developed	0.25000	2140
developed	0.20000	2141
developed	0.16667	2145
developed	0.20000	2153
developed	0.33333	2185
developed	0.40000	2202
developed	0.16667	2215
developed	0.09091	2217
developed	0.16667	2231
developed	0.25000	2261
developed	0.25000	2283
developed	0.33333	2319
developed	0.25000	2357
developed	0.20000	2380
developed	0.25000	2420
developed	0.16667	243
developed	0.20000	2433
developed	0.25000	2469
developed	0.14286	2497
developed	0.33333	2514
developed	0.33333	2522
developed	0.16667	2561
developed	0.16667	2579
developed	0.25000	2624
developed	0.33333	2643
developed	0.33333	2670
developed	0.20000	2674
developed	0.33333	2685
developed	0.25000	2696
developed	0.33333	2698
developed	0.16667	2721
developed	0.25000	2722
developed	0.50000	2728
developed	0.16667	2749
developed	0.50000	2780
developed	0.25000	2808
developed	0.20000	282
developed	0.25000	2821
developed	0.25000	2829
developed	0.50000	284
developed	0.20000	2842
developed	0.33333	2868
developed	0.14286	2876
developed	0.25000	2891
developed	0.33333	2896
developed	0.25000	2924
developed	0.16667	2925
developed	0.33333	2940
developed	0.20000	2950
developed	0.20000	2957
developed	0.25000	3028
developed	0.16667	3032
developed	0.16667	3034
developed	0.20000	3035
developed	0.50000	3039
developed	0.25000	3040
developed	0.40000	3059
developed	0.16667	3060
developed	0.20000	3067
developed	0.25000	3068
developed	0.20000	3092
developed	0.20000	3136
developed	0.25000	3139
developed	0.20000	3200
developed	0.25000	409
developed	0.50000	414
developed	0.50000	440
developed	0.25000	441
developed	0.33333	558
developed	0.50000	58
developed	0.20000	585
developed	0.16667	616
developed	0.20000	619
developed	0.12500	637
developed	0.33333	675
developed	0.33333	693
developed	0.50000	822
developed	0.14286	854
developed	0.33333	860
developed	0.25000	867
developed	0.50000	895
developed	0.33333	941
developed	0.50000	961
developer	0.25000	2311
developing	0.20000	1029
developing	0.20000	1721
developing	0.11111	1771
developing	0.50000	1805
developing	0.16667	1862
developing	0.25000	2081
developing	0.20000	2287
developing	0.33333	2299
developing	0.25000	2484
developing	0.25000	2644
developing	0.14286	2776
developing	0.16667	2848
developing	0.20000	3136
developing	0.12500	320
developing	0.16667	616
developing	0.16667	675
development	0.20000	1071
development	0.33333	1134
development	0.20000	1170
development	0.33333	1325
development	0.99999	1339
development	0.33333	1346
development	0.33333	1347
development	0.20000	1381
development	0.20000	1385
development	0.25000	1409
development	0.16667	1412
development	0.20000	1421
development	0.25000	1534
development	0.25000	1553
development	0.60000	1572
development	0.20000	1601
development	0.20000	1605
development	0.16667	1653
development	0.20000	1695
development	0.40000	1745
development	0.33333	1752
development	0.11111	1771
development	0.25000	1792
development	0.33333	1807
development	0.14286	1885
development	0.33333	1889
development	0.16667	1974
development	0.20000	2004
development	0.12500	2092
development	0.20000	2127
development	0.16667	2163
development	0.16667	2181
development	0.20000	2197
development	0.14286	2198
development	0.50000	2204
development	0.33333	2247
development	0.12500	2254
development	0.25000	2283
development	0.25000	2298
development	0.50000	2309
development	0.75000	2311
development	0.14286	2316
development	0.50000	2317
development	0.25000	2327
development	0.14286	2379
development	0.33333	2402
development	0.12500	2483
development	0.14286	2485
development	0.40000	2492
development	0.20000	2526
development	0.16667	2542
development	0.25000	2684
development	0.20000	2705
development	0.16667	2721
development	0.14286	2739
development	0.20000	2751
development	0.14286	2776
development	0.33333	2787
development	0.25000	2802
development	0.25000	2808
development	0.16667	2812
development	0.25000	284
development	0.99999	2875
development	0.20000	2899
development	0.25000	2906
development	1.00000	2919
development	0.16667	2939
development	0.75000	2958
development	0.50000	2977
development	0.16667	2985
development	0.20000	2999
development	0.33333	3025
development	0.25000	3027
development	0.16667	3060
development	0.50000	3073
