additional	0.50585	1338
additional	0.19386	1350
additional	0.32683	1402
additional	0.30622	1423
additional	0.26635	1594
additional	0.26178	1641
additional	0.34583	1709
additional	0.32468	1846
additional	0.23189	1856
additional	0.46033	1916
additional	0.38400	2052
additional	0.24024	2144
additional	0.23189	2146
additional	0.29876	2226
additional	0.30107	2229
additional	0.61073	2258
additional	0.58554	233
additional	0.21198	2343
additional	0.34824	2356
additional	0.24538	2369
additional	0.26920	2424
additional	0.50975	2500
additional	0.36071	2513
additional	0.26368	2580
additional	0.20847	2596
additional	0.32683	2598
additional	0.21198	2619
additional	0.41050	2645
additional	0.15879	2692
additional	0.35825	2742
additional	0.29876	2747
additional	0.24104	2812
additional	0.29126	2857
additional	0.26368	2884
additional	0.24104	2911
additional	0.31124	2915
additional	0.38700	2928
additional	0.26368	2947
additional	0.50585	3012
additional	0.19386	3024
additional	0.29876	3039
additional	0.27569	3064
additional	0.29172	3138
additional	0.29876	3152
additional	0.35812	3167
additional	0.31760	332
additional	0.30107	462
additional	0.34583	464
additional	0.27901	497
additional	0.32683	585
additionally	0.59062	855
additions	0.57612	1571
additions	0.56929	1603
additions	0.61027	2144
additions	0.55987	2185
additions	0.94794	241
additions	0.75520	2594
additions	0.31804	3199
additive	0.30279	2620
additive	0.42295	2927
address	0.37659	1035
address	0.51442	1166
address	0.32149	1295
address	0.34425	1463
address	0.58287	1626
address	0.34425	1693
address	0.36595	1753
address	1.00000	2108
address	0.36289	2109
address	0.91754	2203
address	0.50457	224
address	0.39848	2253
address	0.70372	2258
address	0.71468	2437
address	0.30383	2580
address	0.95305	2625
address	0.63762	278
address	0.44246	2833
address	0.22337	2849
address	0.48972	2858
address	0.34425	2918
address	0.63762	2991
address	0.41563	3005
address	0.27774	3028
address	0.34416	3035
address	1.00000	492
address	0.80679	615
address	0.58287	79
address	0.61520	93
addressable	0.75372	1750
addressable	0.41166	2035
addressable	0.47651	719
addressed	0.42986	1868
addressed	0.46455	2194
addressed	0.53690	2251
addressed	0.35304	2893
addressed	0.30500	2941
addressed	0.38322	2967
addressed	0.30500	3027
addressed	0.26070	3032
addressed	0.42986	616
addresses	0.49096	1271
addresses	0.41518	1517
addresses	0.44135	1753
addresses	0.49096	2113
addresses	0.75969	2194
addresses	0.48167	2625
addresses	1.00000	2858
addresses	0.36642	2905
addresses	0.38311	3064
addresses	0.58086	3173
addresses	0.34611	40
addressing	0.36121	1677
addressing	0.70793	1869
addressing	0.27354	1879
addressing	0.39514	2060
addressing	0.66094	2194
addressing	0.33769	2358
addressing	0.25629	2377
addressing	0.25629	2501
addressing	0.47594	2541
addressing	1.00000	2625
addressing	0.70792	2830
addressing	0.87002	2858
addressing	0.73838	2860
addressing	0.21907	3032
addressing	0.36121	3053
addressing	0.29142	3083
addressing	0.38398	332
addressing	0.50984	40
addressing	0.84654	492
addressing	0.49998	615
addressing	0.49628	71
addressing	0.35857	796
addressing	0.66903	912
adds	0.38322	2396
adept	1.00000	1680
adequacy	0.52264	1553
adequacy	0.49034	2195
adequacy	0.51728	298
adequacy	0.46940	3100
adequacy	0.40427	670
adequate	0.57901	1066
adequate	0.39022	1170
adequate	0.72781	1263
adequate	0.49757	1524
adequate	0.48521	1745
adequate	0.55516	1751
adequate	0.56798	2739
adequate	0.45696	3142
adequate	0.72781	3150
adequately	0.69590	1489
adequately	0.57019	1491
adequately	0.54054	2592
adequately	0.56625	3135
adhering	0.53861	2938
adjacencies	0.35820	3008
adjacency	0.43175	1504
adjacency	0.51568	2177
adjacency	0.34342	2289
adjacency	0.55218	2980
adjacent	0.44971	1925
adjacent	0.36702	2189
adjacent	0.77318	2505
adjacent	0.62305	2768
adjacent	0.46098	2857
adjoining	0.64184	1154
adjoints	1.00000	494
adjudged	0.47651	1385
adjust	0.40877	1514
adjust	0.69064	1519
adjust	0.61854	1644
adjust	0.37382	2499
adjust	0.36164	3145
adjust	0.83023	350
adjust	0.83023	545
adjusted	0.37589	2020
adjusting	0.55157	1443
adjustment	0.78783	1514
adjustment	0.86391	1775
adjustment	0.55816	495
adjustments	0.60942	1572
adjustments	0.76805	1975
administration	0.71476	1195
administration	0.29953	1315
administration	0.69623	2479
administration	0.46150	2852
administration	0.42204	3035
administration	0.34059	3145
administration	0.71476	3171
administration	0.34059	48
administration	0.71476	672
administration	0.51288	68
administrative	0.52338	2163
administrative	0.47651	2479
administrative	0.77007	272
administrative	0.80679	3090
administrator	0.65471	3050
administrators	0.46531	2181
administrators	0.51024	2584
administrators	0.84151	3090
admirably	0.59062	321
admissible	0.79134	224
admissible	1.00000	278
admission	1.00000	1426
admit	0.36203	2627
admit	0.49701	3018
admit	0.66455	3157
admits	0.58673	1846
admits	0.38308	2876
admitting	0.45842	679
adopt	0.57764	1747
adopt	0.75078	2893
adopted	0.65642	1135
adopted	0.53514	1703
adopted	0.46753	2003
adopted	0.67214	2313
adoption	1.00000	1770
adopts	0.59062	1517
adp	1.00000	672
ads	1.00000	2812
advance	0.90607	1459
advance	0.57848	1535
advance	0.39467	3147
advance	0.48919	3193
advanced	0.50537	1066
advanced	0.47153	1381
advanced	0.49435	1471
advanced	0.36546	1808
advanced	0.45298	1945
advanced	0.37808	2216
advanced	0.73532	2314
advanced	0.30270	2398
advanced	0.43721	2406
advanced	0.37519	2538
advanced	0.37519	2776
advanced	0.36722	2923
advanced	0.86133	2930
advanced	0.41043	2931
advanced	0.26621	2985
advanced	0.69492	3019
advanced	0.49053	3148
advanced	1.00000	594
advanced	0.37244	796
advancement	0.75536	1324
advancement	0.43559	724
advancements	0.47651	2305
advances	0.65580	1571
advances	0.49701	1722
advances	0.36203	3182
advantage	0.39283	1110
advantage	0.48619	1282
advantage	0.44716	1308
advantage	0.34784	1423
advantage	0.33937	1441
advantage	0.42757	1488
advantage	0.22020	1608
advantage	0.43619	1613
advantage	0.27380	1647
advantage	0.25700	1879
advantage	0.27380	1915
advantage	0.85854	1978
advantage	0.68876	1989
advantage	0.37125	2196
advantage	0.24079	2233
advantage	0.23825	2289
advantage	0.22020	2628
advantage	0.44716	2670
advantage	0.38307	2722
advantage	0.24089	2771
advantage	0.33937	2787
advantage	0.29072	2897
advantage	0.32434	2922
advantage	0.69374	2933
advantage	0.33937	3042
advantage	0.43959	3056
advantage	0.31727	3096
advantage	0.26454	3131
advantage	0.37125	495
advantage	0.25489	824
advantage	0.37125	950
advantageous	0.27178	2497
advantageous	0.60776	2767
advantageous	0.47286	2919
advantageous	0.80063	3152
advantageous	0.65453	492
advantages	0.28997	1225
advantages	0.27404	1288
advantages	0.68690	1327
advantages	0.27404	1390
advantages	0.47529	1457
advantages	0.25051	1470
advantages	0.50769	1485
advantages	0.32731	1543
advantages	0.46221	1549
advantages	0.27496	1591
advantages	0.30822	1630
advantages	0.35048	1650
advantages	0.22290	1665
advantages	0.24429	1674
advantages	0.31050	1677
advantages	0.40912	1834
advantages	0.26003	1836
advantages	0.23514	1879
advantages	0.27601	1976
advantages	0.46393	1978
advantages	0.29932	2018
advantages	0.33459	2020
advantages	0.18831	2178
advantages	0.30245	2247
advantages	0.33966	2248
advantages	0.26598	2273
advantages	0.25894	2378
advantages	0.42414	2398
advantages	0.34419	2402
advantages	0.52572	2435
advantages	0.27404	2536
advantages	0.40912	2541
advantages	0.33743	2593
advantages	0.42662	2631
advantages	0.35941	2686
advantages	0.36191	2695
advantages	0.39907	2767
advantages	0.31050	2918
advantages	0.20147	2921
advantages	0.27681	2967
advantages	0.37487	3107
advantages	0.31050	335
advantages	0.25884	40
advantages	0.27404	630
advantages	0.20611	637
advantages	0.28997	719
advent	0.45032	1113
advent	0.83429	1167
advent	0.76237	1978
adversely	0.69393	2542
adversely	0.50475	3096
advi	0.47651	2471
advice	0.57578	2979
advocated	0.90602	1053
advocated	0.59062	1726
advocated	0.70103	71
aed	0.91413	1552
aed	0.81338	1665
aeronautics	1.00000	1195
aesthetics	1.00000	2271
affairs	0.82631	1383
affect	0.36164	1267
affect	0.40389	1691
affect	0.36164	2344
affect	0.65433	2452
affect	0.57612	2542
affect	0.49035	2680
affect	0.51446	2944
affected	0.50475	3096
affected	0.46159	670
affecting	0.68466	1135
affecting	0.54590	1747
affecting	0.86391	672
affects	0.50269	2060
affects	0.86247	2302
affects	0.44761	2535
affects	0.26411	3081
affects	0.45952	3085
affects	0.46447	3154
affirmative	0.52711	1811
affirmative	0.44342	2823
affix	1.00000	2301
afford	0.55157	1265
affords	0.76177	2451
age	0.47651	3145
agement	0.62785	3142
agencies	1.00000	3090
agencies	0.39467	3160
agencies	0.39467	531
agencies	0.41823	670
agency	0.47651	1238
agenda	0.75729	3183
agents	0.52654	619
ages	0.41906	2233
aggravated	0.35820	1810
aggregate	0.57378	2341
aggregate	0.64885	2957
aggregated	0.41906	3067
aggregates	0.41922	2957
aggregation	0.62495	2741
aggregation	1.00000	2957
aggregations	0.80679	3147
aging	0.45842	2811
ago	0.55816	1468
ago	0.36203	2233
ago	0.80679	63
agree	0.66666	1533
agreed	0.59062	254
agreement	0.92118	2216
agreement	0.72724	2815
agrees	0.43246	533
ahead	0.91000	1916
ahrens	0.61603	2847
ahrens	0.86391	3046
ahrens	0.61320	3098
ai	0.78001	3086
ai	0.64861	536
aid	0.37785	103
aid	0.39411	1098
aid	0.23161	1165
aid	0.46764	1252
aid	0.32643	1255
aid	0.44590	1385
aid	0.41025	1391
aid	0.32643	1428
aid	0.42283	1445
aid	0.49968	1457
aid	0.37185	1467
aid	0.36846	1533
aid	0.26336	1589
aid	0.30485	1651
aid	0.42283	1908
aid	0.33519	1974
aid	0.33947	2016
aid	0.23161	2233
aid	0.21180	2300
aid	0.23161	2343
aid	0.26336	2494
aid	0.31796	2665
aid	0.23161	2746
aid	0.45371	2750
aid	0.26336	2812
aid	0.24727	2841
aid	0.32643	2848
aid	0.39411	2865
aid	0.35709	2900
aid	0.31796	2925
aid	0.39631	2961
aid	0.32643	3102
aid	0.35514	3104
aid	0.28810	3149
aid	0.26336	48
aid	0.55269	632
aid	0.55269	728
aided	0.67426	1033
aided	0.38178	1160
aided	0.40881	1307
aided	0.53865	1308
aided	0.38178	1621
aided	0.48343	1652
aided	0.81994	2003
aided	0.44721	2196
aided	0.69217	2812
aided	0.30968	2841
aided	0.78130	3078
aided	0.32982	3117
aiding	0.62785	3179
aids	0.40881	1043
aids	0.49357	1098
aids	0.43519	1099
aids	0.88964	1161
aids	0.62088	1247
aids	0.52954	1445
aids	0.32982	1646
aids	0.69217	1926
aids	0.32982	2035
aids	0.40881	2106
aids	0.44721	2749
aids	0.44721	2900
aim	0.55145	1346
aim	0.56639	1435
aim	0.33820	1674
aim	0.43906	2723
aim	0.34681	2878
aim	0.48497	2951
aim	0.35848	3020
aim	0.24706	3049
aim	0.79618	949
aimed	0.41166	1409
aimed	0.51024	2584
aimed	0.51024	2906
aiming	0.59062	1705
aims	0.66709	1469
aims	0.48764	2922
aims	0.36203	3027
air	0.67211	104
air	0.81362	1257
air	0.56625	303
air	0.48561	972
aircraft	0.51347	1925
aircraft	0.61966	3087
airline	0.67786	1719
airliner	0.52654	619
airlines	0.52654	619
airy	1.00000	1562
airy	1.00000	1596
aitken	1.00000	260
aitken	1.00000	543
akin	0.50114	2167
al	0.38836	1425
al	0.28678	1810
al	0.47286	2226
al	0.78646	2780
al	0.70254	3140
alan	0.52126	1764
alarm	0.85327	2597
albany	0.98231	2180
albeit	0.71307	2847
alcor	0.82827	1120
alcor	1.00000	1215
alcor	0.53514	1498
alcor	1.00000	722
aldep	0.55157	3187
alerted	0.62495	1711
alerted	0.46159	417
alg	1.00000	780
algebra	0.82084	1183
algebra	0.58417	1309
algebra	0.26901	1334
algebra	1.00000	1391
algebra	0.36962	2160
algebra	0.37914	2165
algebra	0.44193	2695
algebra	0.79568	2716
algebra	0.81909	2802
algebra	0.71023	3077
algebra	0.42796	3078
algebra	0.58417	3202
algebra	0.30589	3203
algebra	0.64195	3204
algebra	0.64195	616
algebra	0.70224	769
algebra	0.70224	905
algebra	0.43887	964
algebraic	0.71866	1
algebraic	0.30163	1029
algebraic	1.00000	1214
algebraic	0.52305	1216
algebraic	0.39631	1223
algebraic	0.37112	1253
algebraic	0.34145	1258
algebraic	0.21919	1334
algebraic	0.33572	1365
algebraic	0.52305	1394
algebraic	0.92075	1397
algebraic	0.70454	1453
algebraic	0.40704	1471
algebraic	0.32565	1543
algebraic	0.24924	1589
algebraic	0.24924	1824
algebraic	0.43946	1975
algebraic	0.43220	2054
algebraic	0.52305	2090
algebraic	0.71866	21
algebraic	0.30892	2164
algebraic	0.52305	2165
algebraic	0.40598	2166
algebraic	0.62550	2167
algebraic	0.80679	2323
algebraic	0.32984	2547
algebraic	0.42445	2645
algebraic	0.39417	2802
algebraic	0.19423	2809
algebraic	0.33794	284
algebraic	0.33794	2931
algebraic	0.67101	2958
algebraic	0.60610	3031
algebraic	0.27265	3071
algebraic	0.37548	3077
algebraic	0.34870	3078
algebraic	1.00000	3189
algebraic	0.45999	3199
algebraic	0.47598	3202
algebraic	0.42199	3203
algebraic	0.93474	393
algebraic	0.52305	44
algebraic	0.52305	54
algebraic	0.86268	55
algebraic	0.55207	93
algebraic	0.60545	964
algebraic	0.71866	99
algebraically	0.80669	1344
algebraically	1.00000	284
algem	1.00000	3199
algol	0.40188	1025
algol	0.54132	1036
algol	0.87455	1086
algol	0.40188	1120
algol	0.46519	1132
algol	0.80861	1142
algol	0.35264	1158
algol	0.49812	1173
algol	0.43963	1178
algol	0.38108	1186
algol	0.44838	1188
algol	0.28657	1215
algol	0.23120	123
algol	0.34790	1234
algol	0.40421	124
algol	0.34291	1243
algol	0.29646	1254
algol	0.40188	1263
algol	0.22166	1265
algol	0.49812	1270
algol	0.58904	1301
algol	0.46519	1303
algol	0.36153	1306
algol	0.34222	1314
algol	0.67308	1323
algol	0.54132	1337
algol	0.52952	1339
algol	0.26076	1379
algol	0.35469	1380
algol	0.84339	1421
algol	0.27475	1444
algol	0.76293	1453
algol	0.62414	1464
algol	0.54132	1477
algol	0.27475	1484
algol	0.50633	1488
algol	0.46843	1491
algol	0.25965	1498
algol	0.65633	1531
algol	0.16841	1602
algol	0.62603	1614
algol	0.46519	1621
algol	0.27475	1625
algol	0.20797	1641
algol	0.48520	165
algol	0.43963	1668
algol	0.40188	1669
algol	0.54132	167
algol	0.40188	1693
algol	0.23736	1705
algol	0.82992	1706
algol	0.27666	1768
algol	0.20745	1825
algol	0.55217	1833
algol	0.43963	1837
algol	0.48520	186
algol	0.32612	1860
algol	0.43963	1865
algol	0.43963	1917
algol	0.43963	1921
algol	0.58904	196
algol	0.53926	2059
algol	0.55736	2066
algol	0.43963	207
algol	0.27475	2095
algol	0.23736	2134
algol	0.63902	214
algol	0.57170	2148
algol	0.34790	224
algol	0.19150	2252
algol	0.22661	2265
algol	0.57170	2295
algol	0.13642	2301
algol	0.27475	2317
algol	0.36571	2389
algol	0.19150	2423
algol	0.40188	254
algol	0.58060	2551
algol	0.32612	2645
algol	0.58060	2658
algol	0.56226	267
algol	0.63263	272
algol	0.23736	2785
algol	0.15401	2864
algol	0.51653	288
algol	0.21161	2886
algol	0.52952	2942
algol	0.43963	3000
algol	0.13642	3081
algol	0.36571	3120
algol	0.58904	3184
algol	0.69923	321
algol	0.52952	343
algol	0.58060	38
algol	0.63263	399
algol	0.70422	400
algol	0.66283	401
algol	0.68438	404
algol	0.51653	406
algol	0.43963	411
algol	0.71819	412
algol	0.60140	483
algol	0.59707	53
algol	0.56226	583
algol	0.40188	632
algol	0.63902	64
algol	0.66283	642
algol	0.69550	644
algol	0.64522	65
algol	0.16841	691
algol	0.48520	722
algol	0.43963	723
algol	0.66840	729
algol	0.68044	761
algol	0.74435	794
algol	0.37332	799
algol	0.46519	868
algol	0.43963	889
algol	0.58904	897
algol	0.63263	919
algol	0.40188	946
algol	0.43963	947
algol	0.74435	949
algol	0.46519	984
algol	0.46519	985
algorithm	0.12232	1004
algorithm	0.12232	1005
algorithm	0.14159	1011
algorithm	0.06668	1012
algorithm	0.09285	1015
algorithm	0.14768	1018
algorithm	0.14159	1019
algorithm	0.12232	1020
algorithm	0.12232	1021
algorithm	0.13381	1022
algorithm	0.13381	1023
algorithm	0.14159	1037
algorithm	0.14768	1038
algorithm	0.13381	1039
algorithm	0.17400	1040
algorithm	0.13381	1041
algorithm	0.13381	1042
algorithm	0.13381	1054
algorithm	0.14159	1055
algorithm	0.14768	1056
algorithm	0.18631	1057
algorithm	0.13381	1058
algorithm	0.12232	1059
algorithm	0.13381	1060
algorithm	0.12232	1061
algorithm	0.20421	1066
algorithm	0.14873	1072
algorithm	0.13381	1074
algorithm	0.12232	1075
algorithm	0.13381	1076
algorithm	0.15721	1077
algorithm	0.13381	1078
algorithm	0.12232	1079
algorithm	0.12232	1080
algorithm	0.13381	1081
algorithm	0.13381	1082
algorithm	0.05828	1088
algorithm	0.14159	1090
algorithm	0.09023	1091
algorithm	0.13381	1092
algorithm	0.14159	1093
algorithm	0.12232	1094
algorithm	0.22131	1097
algorithm	0.17400	112
algorithm	0.14768	1123
algorithm	0.13381	1124
algorithm	0.14768	1125
algorithm	0.15278	1126
algorithm	0.13381	1127
algorithm	0.15721	1128
algorithm	0.14159	1129
algorithm	0.05828	1145
algorithm	0.09694	1147
algorithm	0.13381	1156
algorithm	0.14159	1157
algorithm	0.15161	1169
algorithm	0.05855	1171
algorithm	0.09224	1172
algorithm	0.13381	1174
algorithm	0.14159	1175
algorithm	0.12232	1176
algorithm	0.13381	1177
algorithm	0.13381	1178
algorithm	0.12232	1189
algorithm	0.14159	1190
algorithm	0.12232	1191
algorithm	0.13381	1192
algorithm	0.14159	1193
algorithm	0.17928	1197
algorithm	0.12232	1201
algorithm	0.16476	1202
algorithm	0.12232	1203
algorithm	0.13381	1217
algorithm	0.14159	1218
algorithm	0.12232	1219
algorithm	0.12232	1220
algorithm	0.12232	1221
algorithm	0.12232	1222
algorithm	0.14159	1227
algorithm	0.14768	1228
algorithm	0.13381	1229
algorithm	0.07224	1235
algorithm	0.13381	1239
algorithm	0.20830	124
algorithm	0.14159	1240
algorithm	0.14159	1241
algorithm	0.13381	1242
algorithm	0.12232	125
algorithm	0.14768	126
algorithm	0.06747	1265
algorithm	0.13381	1268
algorithm	0.17671	1269
algorithm	0.14768	127
algorithm	0.13381	128
algorithm	0.13381	1283
algorithm	0.14159	1285
algorithm	0.13381	1286
algorithm	0.12232	1287
algorithm	0.16117	129
algorithm	0.12232	1294
algorithm	0.13381	1296
algorithm	0.14159	1297
algorithm	0.14159	1298
algorithm	0.13381	1299
algorithm	0.16806	130
algorithm	0.14159	1300
algorithm	0.09519	1304
algorithm	0.12232	131
algorithm	0.13381	1316
algorithm	0.13381	1317
algorithm	0.12232	1318
algorithm	0.14768	1319
algorithm	0.13381	132
algorithm	0.13381	1320
algorithm	0.13381	1321
algorithm	0.14159	1322
algorithm	0.09926	1326
algorithm	0.13381	133
algorithm	0.07903	1333
algorithm	0.13381	134
algorithm	0.14159	1343
algorithm	0.19450	1346
algorithm	0.12232	1350
algorithm	0.14768	1355
algorithm	0.14159	1356
algorithm	0.13381	1357
algorithm	0.12232	1370
algorithm	0.14159	1371
algorithm	0.15278	1372
algorithm	0.14159	1375
algorithm	0.12232	1376
algorithm	0.14159	1377
algorithm	0.14159	1378
algorithm	0.17605	1386
algorithm	0.15278	139
algorithm	0.06904	1392
algorithm	0.04687	1393
algorithm	0.07937	1395
algorithm	0.07903	1398
algorithm	0.15278	140
algorithm	0.12232	1405
algorithm	0.13381	1406
algorithm	0.12232	1407
algorithm	0.08722	1411
algorithm	0.12232	1418
algorithm	0.14768	1419
algorithm	0.17669	1423
algorithm	0.07224	1429
algorithm	0.09926	1431
algorithm	0.07903	1433
algorithm	0.08151	1434
algorithm	0.12232	1436
algorithm	0.13381	1437
algorithm	0.08362	1444
algorithm	0.14768	1446
algorithm	0.12232	1448
algorithm	0.13381	1449
algorithm	0.12232	1450
algorithm	0.15278	1451
algorithm	0.14159	1452
algorithm	0.20421	1453
algorithm	0.04793	1455
algorithm	0.12232	1478
algorithm	0.12232	1479
algorithm	0.12232	1480
algorithm	0.12232	1481
algorithm	0.16476	149
algorithm	0.12232	1492
algorithm	0.13381	1493
algorithm	0.13381	1494
algorithm	0.12232	1495
algorithm	0.12232	1499
algorithm	0.15721	150
algorithm	0.14768	1500
algorithm	0.08421	1501
algorithm	0.16638	1504
algorithm	0.12232	151
algorithm	0.13381	1510
algorithm	0.12232	1512
algorithm	0.12232	1513
algorithm	0.15278	152
algorithm	0.12232	1520
algorithm	0.13381	1521
algorithm	0.14768	1522
algorithm	0.08362	1524
algorithm	0.14167	1525
algorithm	0.14159	1537
algorithm	0.13381	1538
algorithm	0.20174	1539
algorithm	0.17239	1540
algorithm	0.12232	1547
algorithm	0.22569	1549
algorithm	0.13381	1555
algorithm	0.12232	1556
algorithm	0.12232	1557
algorithm	0.15278	1558
algorithm	0.20174	1559
algorithm	0.23973	1560
algorithm	0.13381	1561
algorithm	0.13381	1562
algorithm	0.09494	1564
algorithm	0.15278	1573
algorithm	0.15278	1574
algorithm	0.13381	1575
algorithm	0.13381	1576
algorithm	0.14159	1577
algorithm	0.14159	1578
algorithm	0.15278	1579
algorithm	0.16117	158
algorithm	0.13381	1580
algorithm	0.14159	1581
algorithm	0.14768	1582
algorithm	0.13381	1583
algorithm	0.14159	1584
algorithm	0.15278	1585
algorithm	0.16117	1586
algorithm	0.16117	159
algorithm	0.16806	1594
algorithm	0.05828	1595
algorithm	0.13381	1596
algorithm	0.13381	1597
algorithm	0.14768	1598
algorithm	0.15278	1599
algorithm	0.16117	160
algorithm	0.14768	1600
algorithm	0.13381	1606
algorithm	0.15278	1607
algorithm	0.16413	1611
algorithm	0.09731	1612
algorithm	0.09285	1613
algorithm	0.06441	1615
algorithm	0.12232	1617
algorithm	0.13381	1618
algorithm	0.14159	1622
algorithm	0.12232	1624
algorithm	0.12232	1626
algorithm	0.12232	1639
algorithm	0.14159	1640
algorithm	0.12232	1648
algorithm	0.14159	1661
algorithm	0.06376	1664
algorithm	0.14159	1666
algorithm	0.14159	1667
algorithm	0.13381	1668
algorithm	0.12232	1669
algorithm	0.21430	1679
algorithm	0.14017	168
algorithm	0.08008	1684
algorithm	0.14159	1687
algorithm	0.14159	1688
algorithm	0.13381	1689
algorithm	0.13381	1690
algorithm	0.16806	1694
algorithm	0.12232	1696
algorithm	0.13381	1704
algorithm	0.07224	1705
algorithm	0.08362	1709
algorithm	0.12232	1713
algorithm	0.14159	1714
algorithm	0.15278	1715
algorithm	0.13381	1716
algorithm	0.13381	1717
algorithm	0.15721	172
algorithm	0.14434	1723
algorithm	0.06226	1727
algorithm	0.22655	1729
algorithm	0.12232	1730
algorithm	0.14159	1731
algorithm	0.12232	1732
algorithm	0.13381	1733
algorithm	0.13381	1734
algorithm	0.08421	1739
algorithm	0.12232	1744
algorithm	0.13381	1758
algorithm	0.14159	1759
algorithm	0.15278	1760
algorithm	0.13381	1761
algorithm	0.12232	1762
algorithm	0.12232	1763
algorithm	0.17671	1768
algorithm	0.12232	177
algorithm	0.12232	1775
algorithm	0.12232	1776
algorithm	0.13381	1777
algorithm	0.13381	1778
algorithm	0.18846	1779
algorithm	0.16117	178
algorithm	0.12232	1780
algorithm	0.14159	1789
algorithm	0.14159	179
algorithm	0.13381	1790
algorithm	0.12232	1791
algorithm	0.14159	1797
algorithm	0.15278	1798
algorithm	0.13381	1799
algorithm	0.12232	180
algorithm	0.14159	1800
algorithm	0.12232	1801
algorithm	0.13381	1802
algorithm	0.13381	1803
algorithm	0.12232	1804
algorithm	0.06376	1805
algorithm	0.07903	1806
algorithm	0.12232	181
algorithm	0.12232	1813
algorithm	0.15278	1814
algorithm	0.15278	1815
algorithm	0.14159	1816
algorithm	0.12232	1817
algorithm	0.13381	1818
algorithm	0.12232	1819
algorithm	0.12232	182
algorithm	0.12232	1820
algorithm	0.13381	1821
algorithm	0.13381	1822
algorithm	0.14768	1823
algorithm	0.06314	1825
algorithm	0.15535	1826
algorithm	0.10244	1836
algorithm	0.13381	1837
algorithm	0.15278	1838
algorithm	0.12232	1839
algorithm	0.12232	1840
algorithm	0.12232	1841
algorithm	0.20710	1842
algorithm	0.16585	1847
algorithm	0.13381	1848
algorithm	0.14159	1849
algorithm	0.16476	185
algorithm	0.13381	1850
algorithm	0.27431	1852
algorithm	0.07713	1853
algorithm	0.14159	1857
algorithm	0.17549	1858
algorithm	0.14768	186
algorithm	0.22655	1863
algorithm	0.13381	1864
algorithm	0.13381	1865
algorithm	0.13381	1866
algorithm	0.09285	1870
algorithm	0.13381	1880
algorithm	0.13381	1881
algorithm	0.13381	1882
algorithm	0.17400	1883
algorithm	0.09613	1884
algorithm	0.10840	1885
algorithm	0.06747	1886
algorithm	0.14159	1893
algorithm	0.13381	1894
algorithm	0.14159	1895
algorithm	0.14768	1896
algorithm	0.15278	1897
algorithm	0.14768	1898
algorithm	0.13381	1899
algorithm	0.09285	1905
algorithm	0.21903	1910
algorithm	0.12232	1913
algorithm	0.12232	1914
algorithm	0.12232	1915
algorithm	0.13381	1917
algorithm	0.12232	1918
algorithm	0.23973	1919
algorithm	0.12232	1920
algorithm	0.13381	1921
algorithm	0.07983	1924
algorithm	0.07037	1930
algorithm	0.07224	1933
algorithm	0.15695	1934
algorithm	0.13381	1940
algorithm	0.13381	1941
algorithm	0.13381	1942
algorithm	0.13381	1943
algorithm	0.13381	1944
algorithm	0.13376	1946
algorithm	0.13381	1954
algorithm	0.13381	1955
algorithm	0.11915	1956
algorithm	0.06904	1959
algorithm	0.19028	1961
algorithm	0.20710	1967
algorithm	0.13381	1968
algorithm	0.13381	1969
algorithm	0.15721	1972
algorithm	0.11254	1973
algorithm	0.17400	1975
algorithm	0.13381	1979
algorithm	0.23973	1980
algorithm	0.15278	1981
algorithm	0.13381	1982
algorithm	0.12232	1983
algorithm	0.12232	1984
algorithm	0.12232	1985
algorithm	0.12232	1986
algorithm	0.12232	1987
algorithm	0.07851	1988
algorithm	0.20710	199
algorithm	0.16806	1990
algorithm	0.14768	1993
algorithm	0.12232	1994
algorithm	0.12232	1995
algorithm	0.12232	1996
algorithm	0.15721	200
algorithm	0.18851	2004
algorithm	0.14159	2008
algorithm	0.13381	2009
algorithm	0.12232	201
algorithm	0.12232	2010
algorithm	0.12232	2011
algorithm	0.12232	2012
algorithm	0.12232	2013
algorithm	0.12232	2014
algorithm	0.14159	2026
algorithm	0.12232	2027
algorithm	0.13381	2028
algorithm	0.14159	2029
algorithm	0.19662	2030
algorithm	0.21796	2031
algorithm	0.13381	2037
algorithm	0.13381	2038
algorithm	0.13381	2039
algorithm	0.13381	2040
algorithm	0.14768	2041
algorithm	0.20814	2042
algorithm	0.13381	2043
algorithm	0.13381	2044
algorithm	0.13381	2045
algorithm	0.10795	2047
algorithm	0.09285	2052
algorithm	0.13234	2053
algorithm	0.13381	2055
algorithm	0.14159	2056
algorithm	0.12232	2057
algorithm	0.13381	2058
algorithm	0.07903	2060
algorithm	0.20128	2061
algorithm	0.12232	2071
algorithm	0.13381	2072
algorithm	0.14159	2073
algorithm	0.12232	2074
algorithm	0.12232	2075
algorithm	0.07224	2076
algorithm	0.13381	2088
algorithm	0.14159	2089
algorithm	0.12232	2090
algorithm	0.19486	2094
algorithm	0.20710	2098
algorithm	0.13381	2099
algorithm	0.12232	2100
algorithm	0.12232	2101
algorithm	0.12232	2102
algorithm	0.12232	2103
algorithm	0.12232	2104
algorithm	0.25900	2110
algorithm	0.23973	2118
algorithm	0.13381	2119
algorithm	0.14159	212
algorithm	0.20710	2120
algorithm	0.12232	2121
algorithm	0.13381	2122
algorithm	0.12232	2123
algorithm	0.13381	2124
algorithm	0.12721	2125
algorithm	0.25004	2128
